Surface_m2,Nombre_pieces,Quartier,Etage,Ascenseur,Balcon,Prix_euros
68,2,Centre-ville,7,Non,Oui,404661
40,2,Centre-ville,0,Non,Non,232722
142,2,Résidentiel,8,Oui,Non,636809
174,7,Périphérie,5,Non,Non,449480
52,7,Banlieue,0,Non,Non,197440
98,6,Périphérie,10,Non,Oui,251827
111,6,Périphérie,3,Non,Oui,271854
115,3,Résidentiel,4,Oui,Non,521078
35,7,Résidentiel,10,Oui,Non,174297
105,2,Périphérie,5,Non,Oui,275091
98,4,Banlieue,1,Oui,Non,333542
63,2,Centre-ville,5,Non,Oui,376443
154,1,Centre-ville,6,Oui,Non,932409
158,3,Périphérie,10,Oui,Non,390193
190,6,Périphérie,2,Non,Oui,471666
199,6,Banlieue,8,Oui,Oui,705012
144,5,Centre-ville,9,Non,Oui,857100
46,6,Centre-ville,8,Oui,Oui,286377
185,6,Périphérie,6,Oui,Oui,481535
147,2,Résidentiel,8,Non,Non,659921
37,4,Résidentiel,2,Non,Non,170509
119,4,Périphérie,1,Non,Non,297850
151,2,Résidentiel,10,Oui,Non,684211
147,5,Périphérie,9,Oui,Oui,382593
150,7,Résidentiel,0,Oui,Non,668836
107,6,Centre-ville,1,Non,Non,650479
143,7,Périphérie,0,Oui,Oui,360869
138,4,Périphérie,3,Oui,Oui,343597
139,7,Périphérie,0,Non,Oui,341331
160,5,Périphérie,5,Non,Oui,398681
81,2,Centre-ville,0,Oui,Oui,502632
180,4,Banlieue,9,Oui,Oui,637614
158,7,Centre-ville,1,Non,Oui,965756
108,2,Résidentiel,8,Oui,Oui,478053
55,5,Périphérie,8,Oui,Oui,131579
172,5,Centre-ville,6,Oui,Oui,1040264
105,6,Centre-ville,4,Non,Non,627415
41,5,Résidentiel,10,Non,Oui,185302
149,4,Résidentiel,2,Oui,Non,665955
80,6,Centre-ville,9,Oui,Non,476467
109,6,Périphérie,8,Non,Non,291528
57,2,Périphérie,1,Oui,Oui,162063
142,5,Centre-ville,0,Non,Non,870931
131,7,Banlieue,2,Oui,Non,455805
131,7,Banlieue,2,Non,Oui,463901
73,7,Résidentiel,0,Non,Non,337689
48,3,Banlieue,7,Non,Oui,163480
76,5,Banlieue,3,Oui,Non,283221
46,6,Banlieue,1,Non,Oui,151068
53,2,Résidentiel,10,Oui,Oui,256157
179,6,Centre-ville,4,Non,Non,1075521
91,5,Périphérie,6,Oui,Non,226122
103,3,Résidentiel,6,Non,Non,463346
114,5,Périphérie,0,Non,Non,286037
73,7,Résidentiel,1,Non,Oui,336020
95,3,Périphérie,8,Non,Non,238380
161,2,Banlieue,3,Non,Non,571968
37,1,Centre-ville,10,Oui,Oui,221039
100,5,Centre-ville,6,Oui,Non,614028
196,6,Périphérie,1,Non,Non,491777
121,3,Périphérie,1,Non,Oui,314094
111,1,Résidentiel,8,Non,Non,512361
118,7,Banlieue,1,Non,Non,424076
70,4,Banlieue,9,Non,Non,235296
143,2,Périphérie,4,Non,Non,374396
181,7,Périphérie,10,Non,Oui,463914
198,6,Centre-ville,0,Oui,Non,1188863
114,2,Périphérie,0,Non,Non,290132
133,5,Périphérie,2,Non,Oui,341281
186,4,Banlieue,10,Oui,Oui,641465
89,3,Centre-ville,9,Non,Non,539623
33,7,Résidentiel,0,Non,Non,163644
176,5,Résidentiel,5,Oui,Non,784740
184,4,Périphérie,9,Oui,Non,478233
81,6,Périphérie,8,Non,Non,212881
90,3,Banlieue,6,Non,Oui,334427
153,5,Périphérie,4,Oui,Non,402464
94,4,Résidentiel,7,Non,Oui,424232
200,6,Banlieue,7,Non,Non,691540
127,4,Périphérie,4,Non,Oui,321829
137,5,Résidentiel,6,Oui,Oui,615067
41,7,Résidentiel,5,Non,Non,203179
162,4,Banlieue,10,Oui,Oui,562568
35,3,Centre-ville,4,Oui,Non,203574
80,5,Banlieue,5,Oui,Non,297365
53,7,Centre-ville,5,Oui,Oui,324135
90,6,Banlieue,4,Non,Non,326581
112,6,Banlieue,5,Oui,Non,409059
137,3,Centre-ville,5,Non,Oui,812328
128,1,Banlieue,7,Non,Non,453586
115,5,Banlieue,3,Oui,Oui,404123
150,6,Centre-ville,9,Non,Oui,906606
59,3,Résidentiel,1,Non,Oui,260506
129,6,Banlieue,4,Non,Non,468989
48,6,Centre-ville,5,Oui,Non,306188
104,3,Résidentiel,9,Oui,Oui,462438
72,5,Centre-ville,0,Non,Oui,448320
90,5,Périphérie,0,Oui,Non,232053
144,3,Résidentiel,5,Oui,Non,638088
122,2,Centre-ville,4,Oui,Oui,742992
37,3,Banlieue,10,Oui,Oui,148898
48,4,Banlieue,10,Oui,Non,161070
80,3,Banlieue,10,Oui,Oui,287881
91,3,Résidentiel,8,Non,Non,417715
68,1,Banlieue,1,Oui,Non,230011
111,5,Résidentiel,0,Oui,Non,515280
187,5,Résidentiel,4,Oui,Non,842667
147,5,Résidentiel,3,Non,Non,653321
127,6,Périphérie,6,Oui,Non,311032
43,2,Périphérie,10,Oui,Non,111081
100,1,Centre-ville,10,Oui,Oui,593143
92,5,Périphérie,6,Non,Oui,228607
48,7,Périphérie,9,Non,Non,127948
53,4,Centre-ville,1,Oui,Oui,317639
105,2,Centre-ville,2,Oui,Non,647669
58,5,Banlieue,3,Non,Oui,197383
200,5,Résidentiel,9,Oui,Oui,903079
87,4,Centre-ville,9,Non,Non,535311
184,7,Centre-ville,10,Non,Oui,1119498
42,1,Résidentiel,6,Oui,Oui,184661
82,6,Banlieue,3,Oui,Non,299838
166,4,Périphérie,3,Non,Non,422880
105,2,Résidentiel,1,Non,Non,468971
145,6,Périphérie,5,Non,Oui,375892
91,7,Centre-ville,1,Oui,Oui,551358
69,2,Centre-ville,5,Oui,Non,406247
126,7,Banlieue,3,Oui,Non,443815
94,6,Banlieue,10,Oui,Non,327919
171,4,Banlieue,8,Non,Non,610742
139,7,Banlieue,5,Oui,Oui,477956
31,5,Résidentiel,4,Non,Non,153459
41,3,Résidentiel,0,Non,Oui,186678
35,2,Résidentiel,10,Non,Oui,155330
170,6,Résidentiel,0,Non,Oui,773142
152,5,Résidentiel,8,Non,Oui,679139
67,5,Centre-ville,7,Oui,Non,405163
60,5,Centre-ville,9,Non,Non,356741
45,6,Banlieue,3,Non,Oui,168174
177,7,Banlieue,4,Oui,Oui,613908
174,3,Banlieue,7,Non,Non,604010
157,1,Centre-ville,0,Oui,Oui,949519
196,1,Périphérie,0,Non,Non,499207
188,6,Banlieue,7,Non,Non,664582
177,1,Résidentiel,4,Non,Non,799047
116,6,Résidentiel,10,Non,Non,517194
171,4,Banlieue,1,Oui,Non,598403
174,5,Banlieue,5,Non,Non,614953
168,7,Résidentiel,7,Oui,Oui,770258
68,7,Centre-ville,6,Oui,Oui,424421
110,4,Résidentiel,5,Oui,Oui,508304
68,4,Banlieue,3,Non,Oui,248052
194,2,Centre-ville,9,Non,Oui,1156615
71,1,Périphérie,8,Oui,Non,171630
32,5,Banlieue,4,Non,Oui,118863
98,3,Centre-ville,0,Oui,Oui,588365
191,5,Périphérie,2,Oui,Non,497039
166,3,Banlieue,5,Oui,Oui,585352
151,1,Banlieue,8,Oui,Oui,524142
73,7,Périphérie,10,Oui,Non,180945
37,5,Centre-ville,10,Non,Oui,231886
165,1,Banlieue,7,Oui,Oui,578342
88,4,Résidentiel,9,Non,Non,393406
149,3,Centre-ville,3,Non,Oui,905808
51,1,Banlieue,6,Non,Oui,177547
167,7,Centre-ville,6,Non,Non,1006316
194,3,Résidentiel,9,Oui,Oui,865564
149,1,Périphérie,6,Non,Non,383149
113,1,Résidentiel,5,Non,Oui,515837
160,6,Résidentiel,0,Oui,Non,712221
123,5,Résidentiel,7,Non,Oui,562890
55,1,Banlieue,10,Non,Non,184751
126,1,Centre-ville,10,Oui,Oui,764425
56,7,Centre-ville,6,Non,Non,336028
135,1,Résidentiel,5,Non,Non,607921
129,6,Périphérie,0,Oui,Non,331512
91,2,Banlieue,8,Non,Non,330624
185,7,Centre-ville,4,Non,Non,1113557
191,6,Centre-ville,5,Oui,Non,1153203
142,1,Résidentiel,4,Oui,Non,639370
138,5,Résidentiel,1,Non,Oui,639059
34,3,Centre-ville,4,Oui,Oui,222351
83,6,Centre-ville,4,Non,Non,489037
139,4,Résidentiel,3,Non,Oui,623057
121,3,Centre-ville,0,Oui,Non,726887
105,5,Périphérie,9,Non,Non,266053
141,3,Banlieue,10,Oui,Non,507733
139,7,Centre-ville,5,Oui,Oui,846714
72,6,Centre-ville,10,Oui,Oui,439105
148,2,Banlieue,6,Non,Oui,511305
96,2,Banlieue,10,Non,Non,352476
40,7,Périphérie,0,Non,Non,119001
104,6,Résidentiel,8,Non,Oui,476514
79,2,Centre-ville,2,Non,Non,475649
100,7,Périphérie,5,Non,Non,244967
176,5,Banlieue,6,Oui,Non,628539
137,3,Centre-ville,9,Oui,Oui,829362
181,3,Résidentiel,8,Oui,Non,809236
88,4,Banlieue,10,Oui,Oui,321397
154,1,Résidentiel,3,Non,Non,686532
101,5,Centre-ville,9,Non,Oui,616112
